level,chunkID,chunk_size
1,12585000,1000
1,12586000,1000
1,12587000,1000
1,12588000,1000
1,12589000,1000
1,12590000,1000
1,12591000,1000
1,12592000,1000
1,12593000,1000
1,12594000,1000
1,12595000,1000
1,12596000,1000
1,12597000,1000
1,12598000,1000
1,12599000,1000
1,12600000,1000
1,12601000,1000
1,12602000,1000
1,12603000,1000
1,12604000,1000
1,12605000,1000
1,12606000,1000
1,12607000,1000
1,12608000,1000
1,12609000,1000
1,12610000,1000
1,12611000,1000
1,12612000,1000
1,12613000,1000
1,12614000,1000
1,12615000,1000
1,12616000,1000
1,12617000,1000
1,12618000,1000
1,12619000,1000
1,12620000,1000
1,12621000,1000
1,12622000,1000
1,12623000,1000
1,12624000,1000
1,12625000,1000
1,12626000,1000
1,12627000,1000
1,12628000,1000
1,12629000,1000
1,12630000,1000
1,12631000,1000
1,12632000,1000
1,12633000,1000
1,12634000,1000
1,12635000,1000
1,12636000,1000
1,12637000,1000
1,12638000,1000
1,12639000,1000
1,12640000,1000
1,12641000,1000
1,12642000,1000
1,12643000,1000
1,12644000,1000
1,12645000,1000
1,12646000,1000
1,12647000,1000
1,12648000,1000
1,12649000,1000
1,12650000,1000
1,12651000,1000
1,12652000,1000
1,12653000,1000
1,12654000,1000
1,12655000,1000
1,12656000,1000
1,12657000,1000
1,12658000,1000
1,12659000,1000
1,12660000,1000
1,12661000,1000
1,12662000,1000
1,12663000,1000
1,12664000,1000
1,12665000,1000
1,12666000,1000
1,12667000,1000
1,12668000,1000
1,12669000,1000
1,12670000,1000
1,12671000,1000
1,12672000,1000
1,12673000,1000
1,12674000,1000
1,12675000,1000
1,12676000,1000
1,12677000,1000
1,12678000,1000
1,12679000,1000
1,12680000,1000
1,12681000,1000
1,12682000,1000
1,12683000,1000
1,12684000,1000
1,12685000,1000
1,12686000,1000
1,12687000,1000
1,12688000,1000
1,12689000,1000
1,12690000,1000
1,12691000,1000
1,12692000,1000
1,12693000,1000
1,12694000,1000
1,12695000,1000
1,12696000,1000
1,12697000,1000
1,12698000,1000
1,12699000,1000
1,12700000,1000
1,12701000,1000
1,12702000,1000
1,12703000,1000
1,12704000,1000
1,12705000,1000
1,12706000,1000
1,12707000,1000
1,12708000,1000
1,12709000,1000
1,12710000,1000
1,12711000,1000
1,12712000,1000
1,12713000,1000
1,12714000,1000
1,12715000,1000
1,12716000,1000
1,12717000,1000
1,12718000,1000
1,12719000,1000
1,12720000,1000
1,12721000,1000
1,12722000,1000
1,12723000,1000
1,12724000,1000
1,12725000,1000
1,12726000,1000
1,12727000,1000
1,12728000,1000
1,12729000,1000
1,12730000,1000
1,12731000,1000
1,12732000,1000
1,12733000,1000
1,12734000,1000
1,12735000,1000
1,12736000,1000
1,12737000,1000
1,12738000,1000
1,12739000,1000
1,12740000,1000
1,12741000,1000
1,12742000,1000
1,12743000,1000
1,12744000,1000
1,12745000,1000
1,12746000,1000
1,12747000,1000
1,12748000,1000
1,12749000,1000
1,12750000,1000
1,12751000,1000
1,12752000,1000
1,12753000,1000
1,12754000,1000
1,12755000,1000
1,12756000,1000
1,12757000,1000
1,12758000,1000
1,12759000,1000
1,12760000,1000
1,12761000,1000
1,12762000,1000
1,12763000,1000
1,12764000,1000
1,12765000,1000
1,12766000,1000
1,12767000,1000
1,12768000,1000
1,12769000,1000
1,12770000,1000
1,12771000,1000
1,12772000,1000
1,12773000,1000
1,12774000,1000
1,12775000,1000
1,12776000,1000
1,12777000,1000
1,12778000,1000
1,12779000,1000
1,12780000,1000
1,12781000,1000
1,12782000,1000
1,12783000,1000
1,12784000,1000
1,12785000,1000
1,12786000,1000
1,12787000,1000
1,12788000,1000
1,12789000,1000
1,12790000,1000
1,12791000,1000
1,12792000,1000
1,12793000,1000
1,12794000,1000
1,12795000,1000
1,12796000,1000
1,12797000,1000
1,12798000,1000
1,12799000,1000
1,12800000,1000
1,12801000,1000
1,12802000,1000
1,12803000,1000
1,12804000,1000
1,12805000,1000
1,12806000,1000
1,12807000,1000
1,12808000,1000
1,12809000,1000
1,12810000,1000
1,12811000,1000
1,12812000,1000
1,12813000,1000
1,12814000,1000
1,12815000,1000
1,12816000,1000
1,12817000,1000
1,12818000,1000
1,12819000,1000
1,12820000,1000
1,12821000,1000
1,12822000,1000
1,12823000,1000
1,12824000,1000
1,12825000,1000
1,12826000,1000
1,12827000,1000
1,12828000,1000
1,12829000,1000
1,12830000,1000
1,12831000,1000
1,12832000,1000
1,12833000,1000
1,12834000,1000
1,12835000,1000
1,12836000,1000
1,12837000,1000
1,12838000,1000
1,12839000,1000
1,12840000,1000
1,12841000,1000
1,12842000,1000
1,12843000,1000
1,12844000,1000
1,12845000,1000
1,12846000,1000
1,12847000,1000
1,12848000,1000
1,12849000,1000
1,12850000,1000
1,12851000,1000
1,12852000,1000
1,12853000,1000
1,12854000,1000
1,12855000,1000
1,12856000,1000
1,12857000,1000
1,12858000,1000
1,12859000,1000
1,12860000,1000
1,12861000,1000
1,12862000,1000
1,12863000,1000
1,12864000,1000
1,12865000,1000
1,12866000,1000
1,12867000,1000
1,12868000,1000
1,12869000,1000
1,12870000,1000
1,12871000,1000
1,12872000,1000
1,12873000,1000
1,12874000,1000
1,12875000,1000
1,12876000,1000
1,12877000,1000
1,12878000,1000
1,12879000,1000
1,12880000,1000
1,12881000,1000
1,12882000,1000
1,12883000,1000
1,12884000,1000
1,12885000,1000
1,12886000,1000
1,12887000,1000
1,12888000,1000
1,12889000,1000
1,12890000,1000
1,12891000,1000
1,12892000,1000
1,12893000,1000
1,12894000,1000
1,12895000,1000
1,12896000,1000
1,12897000,1000
1,12898000,1000
1,12899000,1000
1,12900000,1000
1,12901000,1000
1,12902000,1000
1,12903000,1000
1,12904000,1000
1,12905000,1000
1,12906000,1000
1,12907000,1000
1,12908000,1000
1,12909000,1000
1,12910000,1000
1,12911000,1000
1,12912000,1000
1,12913000,1000
1,12914000,1000
1,12915000,1000
1,12916000,1000
1,12917000,1000
1,12918000,1000
1,12919000,1000
1,12920000,1000
1,12921000,1000
1,12922000,1000
1,12923000,1000
1,12924000,1000
1,12925000,1000
1,12926000,1000
1,12927000,1000
1,12928000,1000
1,12929000,1000
1,12930000,1000
1,12931000,1000
1,12932000,1000
1,12933000,1000
1,12934000,1000
1,12935000,1000
1,12936000,1000
1,12937000,1000
1,12938000,1000
1,12939000,1000
1,12940000,1000
1,12941000,1000
1,12942000,1000
1,12943000,1000
1,12944000,1000
1,12945000,1000
1,12946000,1000
1,12947000,1000
1,12948000,1000
1,12949000,1000
1,12950000,1000
1,12951000,1000
1,12952000,1000
1,12953000,1000
1,12954000,1000
1,12955000,1000
1,12956000,1000
1,12957000,1000
1,12958000,1000
1,12959000,1000
1,12960000,1000
1,12961000,1000
1,12962000,1000
1,12963000,1000
1,12964000,1000
1,12965000,1000
1,12966000,1000
1,12967000,1000
1,12968000,1000
1,12969000,1000
1,12970000,1000
1,12971000,1000
1,12972000,1000
1,12973000,1000
1,12974000,1000
1,12975000,1000
1,12976000,1000
1,12977000,1000
1,12978000,1000
1,12979000,1000
1,12980000,1000
1,12981000,1000
1,12982000,1000
1,12983000,1000
1,12984000,1000
1,12985000,1000
1,12986000,1000
1,12987000,1000
1,12988000,1000
1,12989000,1000
1,12990000,1000
1,12991000,1000
1,12992000,1000
1,12993000,1000
1,12994000,1000
1,12995000,1000
1,12996000,1000
1,12997000,1000
1,12998000,1000
1,12999000,1000
1,13000000,1000
1,13001000,1000
1,13002000,1000
1,13003000,1000
1,13004000,1000
1,13005000,1000
1,13006000,1000
1,13007000,1000
1,13008000,1000
1,13009000,1000
1,13010000,1000
1,13011000,1000
1,13012000,1000
1,13013000,1000
1,13014000,1000
1,13015000,1000
1,13016000,1000
1,13017000,1000
1,13018000,1000
1,13019000,1000
1,13020000,1000
1,13021000,1000
1,13022000,1000
1,13023000,1000
1,13024000,1000
1,13025000,1000
1,13026000,1000
1,13027000,1000
1,13028000,1000
1,13029000,1000
1,13030000,1000
1,13031000,1000
1,13032000,1000
1,13033000,1000
1,13034000,1000
1,13035000,1000
1,13036000,1000
1,13037000,1000
1,13038000,1000
1,13039000,1000
1,13040000,1000
1,13041000,1000
1,13042000,1000
1,13043000,1000
1,13044000,1000
1,13045000,1000
1,13046000,1000
1,13047000,1000
1,13048000,1000
1,13049000,1000
1,13050000,1000
1,13051000,1000
1,13052000,1000
1,13053000,1000
1,13054000,1000
1,13055000,1000
1,13056000,1000
1,13057000,1000
1,13058000,1000
1,13059000,1000
1,13060000,1000
1,13061000,1000
1,13062000,1000
1,13063000,1000
1,13064000,1000
1,13065000,1000
1,13066000,1000
1,13067000,1000
1,13068000,1000
1,13069000,1000
1,13070000,1000
1,13071000,1000
1,13072000,1000
1,13073000,1000
1,13074000,1000
1,13075000,1000
1,13076000,1000
1,13077000,1000
1,13078000,1000
1,13079000,1000
1,13080000,1000
1,13081000,1000
1,13082000,1000
1,13083000,1000
1,13084000,1000
1,13085000,1000
1,13086000,1000
1,13087000,1000
1,13088000,1000
1,13089000,1000
1,13090000,1000
1,13091000,1000
1,13092000,1000
1,13093000,1000
1,13094000,1000
1,13095000,1000
1,13096000,1000
1,13097000,1000
1,13098000,1000
1,13099000,1000
1,13100000,1000
1,13101000,1000
1,13102000,1000
1,13103000,1000
1,13104000,1000
1,13105000,1000
1,13106000,1000
1,13107000,1000
1,13108000,1000
1,13109000,1000
1,13110000,1000
1,13111000,1000
1,13112000,1000
1,13113000,1000
1,13114000,1000
1,13115000,1000
1,13116000,1000
1,13117000,1000
1,13118000,1000
1,13119000,1000
1,13120000,1000
1,13121000,1000
1,13122000,1000
1,13123000,1000
1,13124000,1000
1,13125000,1000
1,13126000,1000
1,13127000,1000
1,13128000,1000
1,13129000,1000
1,13130000,1000
1,13131000,1000
1,13132000,1000
1,13133000,1000
1,13134000,1000
1,13135000,1000
1,13136000,1000
1,13137000,1000
1,13138000,1000
1,13139000,1000
1,13140000,1000
1,13141000,1000
1,13142000,1000
1,13143000,1000
1,13144000,1000
1,13145000,1000
1,13146000,1000
1,13147000,1000
1,13148000,1000
1,13149000,1000
1,13150000,1000
1,13151000,1000
1,13152000,1000
1,13153000,1000
1,13154000,1000
1,13155000,1000
1,13156000,1000
1,13157000,1000
1,13158000,1000
1,13159000,1000
1,13160000,1000
1,13161000,1000
1,13162000,1000
1,13163000,1000
1,13164000,1000
1,13165000,1000
1,13166000,1000
1,13167000,1000
1,13168000,1000
1,13169000,1000
1,13170000,1000
1,13171000,1000
1,13172000,1000
1,13173000,1000
1,13174000,1000
1,13175000,1000
1,13176000,1000
1,13177000,1000
1,13178000,1000
1,13179000,1000
1,13180000,1000
1,13181000,1000
1,13182000,1000
1,13183000,1000
1,13184000,1000
1,13185000,1000
1,13186000,1000
1,13187000,1000
1,13188000,1000
1,13189000,1000
1,13190000,1000
1,13191000,1000
1,13192000,1000
1,13193000,1000
1,13194000,1000
1,13195000,1000
1,13196000,1000
1,13197000,1000
1,13198000,1000
1,13199000,1000
1,13200000,1000
1,13201000,1000
1,13202000,1000
1,13203000,1000
1,13204000,1000
1,13205000,1000
1,13206000,1000
1,13207000,1000
1,13208000,1000
1,13209000,1000
1,13210000,1000
1,13211000,1000
1,13212000,1000
1,13213000,1000
1,13214000,1000
1,13215000,1000
1,13216000,1000
1,13217000,1000
1,13218000,1000
1,13219000,1000
1,13220000,1000
1,13221000,1000
1,13222000,1000
1,13223000,1000
1,13224000,1000
1,13225000,1000
1,13226000,1000
1,13227000,1000
1,13228000,1000
1,13229000,1000
1,13230000,1000
1,13231000,1000
1,13232000,1000
1,13233000,1000
1,13234000,1000
1,13235000,1000
1,13236000,1000
1,13237000,1000
1,13238000,1000
1,13239000,1000
1,13240000,1000
1,13241000,1000
1,13242000,1000
1,13243000,1000
1,13244000,1000
1,13245000,1000
1,13246000,1000
1,13247000,1000
1,13248000,1000
1,13249000,1000
1,13250000,1000
1,13251000,1000
1,13252000,1000
1,13253000,1000
1,13254000,1000
1,13255000,1000
1,13256000,1000
1,13257000,1000
1,13258000,1000
1,13259000,1000
1,13260000,1000
1,13261000,1000
1,13262000,1000
1,13263000,1000
1,13264000,1000
1,13265000,1000
1,13266000,1000
1,13267000,1000
1,13268000,1000
1,13269000,1000
1,13270000,1000
1,13271000,1000
1,13272000,1000
1,13273000,1000
1,13274000,1000
1,13275000,1000
1,13276000,1000
1,13277000,1000
1,13278000,1000
1,13279000,1000
1,13280000,1000
1,13281000,1000
1,13282000,1000
1,13283000,1000
1,13284000,1000
1,13285000,1000
1,13286000,1000
1,13287000,1000
1,13288000,1000
1,13289000,1000
1,13290000,1000
1,13291000,1000
1,13292000,1000
1,13293000,1000
1,13294000,1000
1,13295000,1000
1,13296000,1000
1,13297000,1000
1,13298000,1000
1,13299000,1000
1,13300000,1000
1,13301000,1000
1,13302000,1000
1,13303000,1000
1,13304000,1000
1,13305000,1000
1,13306000,1000
1,13307000,1000
1,13308000,1000
1,13309000,1000
1,13310000,1000
1,13311000,1000
1,13312000,1000
1,13313000,1000
1,13314000,1000
1,13315000,1000
1,13316000,1000
1,13317000,1000
1,13318000,1000
1,13319000,1000
1,13320000,1000
1,13321000,1000
1,13322000,1000
1,13323000,1000
1,13324000,1000
1,13325000,1000
1,13326000,1000
1,13327000,1000
1,13328000,1000
1,13329000,1000
1,13330000,1000
1,13331000,1000
1,13332000,1000
1,13333000,1000
1,13334000,1000
1,13335000,1000
1,13336000,1000
1,13337000,1000
1,13338000,1000
1,13339000,1000
1,13340000,1000
1,13341000,1000
1,13342000,1000
1,13343000,1000
1,13344000,1000
1,13345000,1000
1,13346000,1000
1,13347000,1000
1,13348000,1000
1,13349000,1000
1,13350000,1000
1,13351000,1000
1,13352000,1000
1,13353000,1000
1,13354000,1000
1,13355000,1000
1,13356000,1000
1,13357000,1000
1,13358000,1000
1,13359000,1000
1,13360000,1000
1,13361000,1000
1,13362000,1000
1,13363000,1000
1,13364000,1000
1,13365000,1000
1,13366000,1000
1,13367000,1000
1,13368000,1000
1,13369000,1000
1,13370000,1000
1,13371000,1000
1,13372000,1000
1,13373000,1000
1,13374000,1000
1,13375000,1000
1,13376000,1000
1,13377000,1000
1,13378000,1000
1,13379000,1000
1,13380000,1000
1,13381000,1000
1,13382000,1000
1,13383000,1000
1,13384000,1000
1,13385000,1000
1,13386000,1000
1,13387000,1000
1,13388000,1000
1,13389000,1000
1,13390000,1000
1,13391000,1000
1,13392000,1000
1,13393000,1000
1,13394000,1000
1,13395000,1000
1,13396000,1000
1,13397000,1000
1,13398000,1000
1,13399000,1000
1,13400000,1000
1,13401000,1000
1,13402000,1000
1,13403000,1000
1,13404000,1000
1,13405000,1000
1,13406000,1000
1,13407000,1000
1,13408000,1000
1,13409000,1000
1,13410000,1000
1,13411000,1000
1,13412000,1000
1,13413000,1000
1,13414000,1000
1,13415000,1000
1,13416000,1000
1,13417000,1000
1,13418000,1000
1,13419000,1000
1,13420000,1000
1,13421000,1000
1,13422000,1000
1,13423000,1000
1,13424000,1000
1,13425000,1000
1,13426000,1000
1,13427000,1000
1,13428000,1000
1,13429000,1000
1,13430000,1000
1,13431000,1000
1,13432000,1000
1,13433000,1000
1,13434000,1000
1,13435000,1000
1,13436000,1000
1,13437000,1000
1,13438000,1000
1,13439000,1000
1,13440000,1000
1,13441000,1000
1,13442000,1000
1,13443000,1000
1,13444000,1000
1,13445000,1000
1,13446000,1000
1,13447000,1000
1,13448000,1000
1,13449000,1000
1,13450000,1000
1,13451000,1000
1,13452000,1000
1,13453000,1000
1,13454000,1000
1,13455000,1000
1,13456000,1000
1,13457000,1000
1,13458000,1000
1,13459000,1000
1,13460000,1000
1,13461000,1000
1,13462000,1000
1,13463000,1000
1,13464000,1000
1,13465000,1000
1,13466000,1000
1,13467000,1000
1,13468000,1000
1,13469000,1000
1,13470000,1000
1,13471000,1000
1,13472000,1000
1,13473000,1000
1,13474000,1000
1,13475000,1000
1,13476000,1000
1,13477000,1000
1,13478000,1000
1,13479000,1000
1,13480000,1000
1,13481000,1000
1,13482000,1000
1,13483000,1000
1,13484000,1000
1,13485000,1000
1,13486000,1000
1,13487000,1000
1,13488000,1000
1,13489000,1000
1,13490000,1000
1,13491000,1000
1,13492000,1000
1,13493000,1000
1,13494000,1000
1,13495000,1000
1,13496000,1000
1,13497000,1000
1,13498000,1000
1,13499000,1000
1,13500000,1000
1,13501000,1000
1,13502000,1000
1,13503000,1000
1,13504000,1000
1,13505000,1000
1,13506000,1000
1,13507000,1000
1,13508000,1000
1,13509000,1000
1,13510000,1000
1,13511000,1000
1,13512000,1000
1,13513000,1000
1,13514000,1000
1,13515000,1000
1,13516000,1000
1,13517000,1000
1,13518000,1000
1,13519000,1000
1,13520000,1000
1,13521000,1000
1,13522000,1000
1,13523000,1000
1,13524000,1000
1,13525000,1000
1,13526000,1000
1,13527000,1000
1,13528000,1000
1,13529000,1000
1,13530000,1000
1,13531000,1000
1,13532000,1000
1,13533000,1000
1,13534000,1000
1,13535000,1000
1,13536000,1000
1,13537000,1000
1,13538000,1000
1,13539000,1000
1,13540000,1000
1,13541000,1000
1,13542000,1000
1,13543000,1000
1,13544000,1000
1,13545000,1000
1,13546000,1000
1,13547000,1000
1,13548000,1000
1,13549000,1000
1,13550000,1000
1,13551000,1000
1,13552000,1000
1,13553000,1000
1,13554000,1000
1,13555000,1000
1,13556000,1000
1,13557000,1000
1,13558000,1000
1,13559000,1000
1,13560000,1000
1,13561000,1000
1,13562000,1000
1,13563000,1000
1,13564000,1000
1,13565000,1000
1,13566000,1000
1,13567000,1000
1,13568000,1000
1,13569000,1000
1,13570000,1000
1,13571000,1000
1,13572000,1000
1,13573000,1000
1,13574000,1000
1,13575000,1000
1,13576000,1000
1,13577000,1000
1,13578000,1000
1,13579000,1000
1,13580000,1000
1,13581000,1000
1,13582000,1000
1,13583000,1000
1,13584000,1000
1,13585000,1000
1,13586000,1000
1,13587000,1000
1,13588000,1000
1,13589000,1000
1,13590000,1000
1,13591000,1000
1,13592000,1000
1,13593000,1000
1,13594000,1000
1,13595000,1000
1,13596000,1000
1,13597000,1000
1,13598000,1000
1,13599000,1000
1,13600000,1000
1,13601000,1000
1,13602000,1000
1,13603000,1000
1,13604000,1000
1,13605000,1000
1,13606000,1000
1,13607000,1000
1,13608000,1000
1,13609000,1000
1,13610000,1000
1,13611000,1000
1,13612000,1000
1,13613000,1000
1,13614000,1000
1,13615000,1000
1,13616000,1000
1,13617000,1000
1,13618000,1000
1,13619000,1000
1,13620000,1000
1,13621000,1000
1,13622000,1000
1,13623000,1000
1,13624000,1000
1,13625000,1000
1,13626000,1000
1,13627000,1000
1,13628000,1000
1,13629000,1000
1,13630000,1000
1,13631000,1000
1,13632000,1000
1,13633000,1000
1,13634000,1000
1,13635000,1000
1,13636000,1000
1,13637000,1000
1,13638000,1000
1,13639000,1000
1,13640000,1000
1,13641000,1000
1,13642000,1000
1,13643000,1000
1,13644000,1000
1,13645000,1000
1,13646000,1000
1,13647000,1000
1,13648000,1000
1,13649000,1000
1,13650000,1000
1,13651000,1000
1,13652000,1000
1,13653000,1000
1,13654000,1000
1,13655000,1000
1,13656000,1000
1,13657000,1000
1,13658000,1000
1,13659000,1000
1,13660000,1000
1,13661000,1000
1,13662000,1000
1,13663000,1000
1,13664000,1000
1,13665000,1000
1,13666000,1000
1,13667000,1000
1,13668000,1000
1,13669000,1000
1,13670000,1000
1,13671000,1000
1,13672000,1000
1,13673000,1000
1,13674000,1000
1,13675000,1000
1,13676000,1000
1,13677000,1000
1,13678000,1000
